"PID","DEWPOINT_AFFECTED"
15428,0
16599,0
16385,0
15657,0
16600,0
16423,0.008
16424,0
15151,0
15152,0
15304,0
16368,0
15154,0
15155,0
16425,0
16152,0
15157,0
15307,0
16427,0
15659,0
15308,0
16563,0
16777,0.002
15310,0
16582,0
16371,0
15411,0
15413,0
17876,0.01
15286,0.058
15414,0
15417,0
16372,0
15788,0
15291,0
16436,0.03
16437,0.016
16588,0
16784,0
16573,0.004
16161,0.002
16611,0
15294,0.01
15420,0
16162,0
16590,0
16591,0
16968,0
16763,0
16378,0
16313,0
15295,0
16380,0
15794,0
15795,0
23138,0
24873,0
23140,0
24487,0
24874,0
21955,0
24489,0.162
24664,0.508
23174,0
21957,0
24665,0
21959,0
21960,0
23177,0.036
24926,0.312
28675,0.004
24668,0
24432,0
24903,0
24433,0
22364,0
24895,0
24558,0
23897,0.102
25030,0
22365,0
25032,0
24758,0
25035,0
23900,0
25074,0.11
23659,0
24759,0
23660,0
24561,0
23661,0
23865,0
22368,0
25116,0
22369,0
23902,0
23727,0
23728,0.008
23729,0
22544,0
23730,0
22545,0
24645,0
23904,0.004
25038,0
23905,0
25039,0.002
23733,0
23572,0
23869,0
24647,0
24648,0
24826,0.012
23574,0
24912,0
24981,0
23736,0
24982,0
23737,0
22371,0
24827,0
24651,0
25123,0
22550,0
23577,0
24543,0
23908,0
22373,0
15082,0
15083,0.008
13493,0
15835,0
12483,0.004
13979,0
15219,0
13621,0
27285,0
14785,0.342
16041,0
14081,0
12487,0.004
16027,0.002
12488,0
15567,0
12928,0.086
12489,0
12490,0
13624,0
14787,0
16045,0
13625,0.002
13778,0.18
13498,0
14789,0
14085,0
16049,0.002
13501,0
13627,0
12936,0.002
13780,0.016
13628,0
13503,0.01
12939,0
14791,0
13982,0.022
12941,0
12495,0
14792,0
13629,0
14794,0
15524,0
16053,0
13806,0
13657,0
13807,0
13658,0
12496,0
15574,0
14090,0
16037,0
15233,0
15529,0
13660,0
13661,0
13662,0.014
13989,0.172
14091,0.01
13990,0.006
13809,0
15530,0.052
12946,0.346
15531,0.104
13991,0
12498,0.152
16060,0.168
13811,0.004
10618,0
13241,0
12248,0
11554,0
11781,0
12651,0
12250,0
13868,0
12251,0
11782,0
12126,0.052
13465,0
12378,0
12829,0.012
13467,0.002
11557,0
12729,0
13870,0
10623,0
13247,0
12731,0
11830,0
11558,0
13365,0
13469,0.048
13470,0
12772,0
10802,0
11783,0
10804,0
12732,0
12733,0
13875,0
11786,0.656
13876,0
12902,0.59
12735,0
14320,0
12335,0.01
12737,0
11269,0
12739,0
12740,0
13878,0
11790,0
11791,0
14322,0
12841,0
11793,0.004
11562,0
12390,0.004
12391,0.118
12340,0.064
11565,0
13386,0.002
13812,0
15533,0
13813,0
13666,0
13814,0
13667,0.176
15535,0
15247,0
12777,0
13815,0.07
15536,0
27307,0
15738,0
14801,0
27308,0
12778,0
27309,0
27310,0
15741,0
16188,0
15742,0
14804,0
13670,0
27311,0
16190,0
14805,0
15251,0
15253,0
15744,0
15745,0
13671,0
13672,0
15746,0
13820,0
12781,0
13821,0
15257,0
15752,0
14938,0
27314,0
16192,0
13675,0
15387,0
27316,0
27318,0.002
14940,0
14941,0
13676,0
13677,0
13679,0
13825,0
15389,0
16194,0
13680,0
13827,0
13756,0.002
27322,0
15392,0
15759,0
15393,0
16195,0
13757,0.004
27324,0.034
16196,0.048
15760,0.03
14946,0.002
13830,0.026
16269,0.302
18217,0.078
18111,0.052
16270,0.1
15125,0.044
17616,0.09
16271,0.054
17617,0
17618,0
18357,0.362
18221,0.07
15126,0.002
16272,0.016
18358,0.058
17619,0
16164,0.212
17620,0.072
18360,0.186
16165,0
24416,0
24609,0
24821,0
24610,0
24417,0
24823,0
24876,0
28731,0
28732,0
24877,0
23477,0.002
23478,0
24418,0
23479,0
24878,0
24612,0
24879,0
23640,0
28733,0
24880,0.012
22352,0
22353,0
24738,0
28734,0
24739,0
23481,0
28736,0
22354,0
24424,0.094
25059,0
24740,0
22355,0
24882,0
28739,0
23641,0
25060,0.306
23482,0
24885,0
23483,0.002
24425,0
28740,0
23484,0
24426,0
22357,0
28741,0
22358,0
28744,0
22359,0
24888,0
24889,0.07
24890,0
25068,0.002
22362,0
23652,0
24746,0
23566,0
24752,0
23654,0
23655,0
25071,0.002
24893,0
22171,0
19846,0
20924,0
20926,0
20927,0
19692,0
22173,0
28137,0
20928,0
20929,0
22174,0
21949,0
20568,0
20931,0.002
19974,0
21951,0
28140,0
22328,0
19975,0.036
20933,0
20571,0
22330,0.028
20934,0
28143,0
20935,0
28145,0
28146,0.21
20937,0.03
19984,0
20725,0.006
19985,0.034
22332,0
20726,0
22334,0
18591,0
20729,0
22335,0.826
20731,0.048
18742,0.918
22337,0
22338,0
22034,0
20941,0.004
19989,0.74
20942,0.2
20943,0.01
13905,0
11837,0
27196,0
12912,0.002
14327,0
14329,0
27197,0
14330,0
27198,0
11839,0
14689,0
12914,0
14010,0
15381,0
14011,0.048
12916,0
15382,0
12919,0
12920,0
14012,0
11844,0
15383,0
14697,0
15384,0
11846,0
14460,0
12921,0
27203,0
15537,0
14461,0
11850,0
12924,0
14700,0
15539,0.086
27208,0
12926,0.004
14463,0
12977,0.004
12849,0
11954,0
11955,0.076
14704,0
15541,0.004
27211,0.03
14465,0
14466,0
14706,0
15543,0
12850,0
12978,0
14909,0
27213,0
24157,0
24158,0.002
21615,0
24023,0
21616,0.076
23225,0.714
28462,0.002
22864,0.002
24159,0
21899,0.854
24027,0.812
21618,0
23228,0.018
19499,0
18403,0.006
21907,0
20376,0
20608,0
18404,0
19596,0
19500,0
18406,0
20609,0
19501,0
19597,0
20378,0
19502,0
20610,0
19598,0
20611,0
19504,0
20379,0
19505,0
21910,0
19506,0
19507,0
19600,0
20612,0
20613,0
21984,0
21985,0.046
21911,0.048
21912,0
20614,0
19508,0
28097,0
19603,0.006
20381,0
19604,0
19606,0
19607,0
21917,0
28100,0
19511,0
21918,0
28102,0
21919,0
21988,0
21920,0
19513,0
21989,0
19610,0
19612,0
21991,0
20618,0
19516,0
18409,0
28105,0.004
19617,0
21922,0
19519,0.56
20619,0.038
18411,0
19619,0.482
20386,0.058
28107,0.046
19670,0.104
28108,0.032
28109,0.03
21996,0
18412,0
20621,0
18413,0
28113,0
11958,0
14911,0
15127,0
18361,0
14018,0
11959,0
17226,0
14912,0
13106,0
13107,0.236
14019,0
14020,0
14914,0
14022,0
12988,0
13109,0
17625,0.004
18364,0
14916,0
11961,0
14470,0.434
14917,0
14472,0
14025,0
12992,0
12993,0.16
15549,0.372
14028,0.002
18228,0
14919,0
14029,0
13114,0
18443,0
15550,0.14
11967,0.012
11968,0
14479,0
14182,0
15138,0
14923,0
18448,0
14183,0
14481,0
18451,0
11970,0
15140,0
15555,0
15556,0
11974,0
15144,0
13127,0
27972,0
18631,0
18611,0
19455,0
19712,0
18613,0.246
18614,0
18632,0
20914,0
21039,0
17791,0
19456,0
27974,0
21041,0
18615,0
19713,0
19457,0.244
17793,0
19715,0
27977,0
17794,0
27978,0.004
18768,0
17795,0
19716,0
20915,0
19459,0
27979,0
18769,0
20916,0
18634,0
21043,0.004
21045,0
27981,0.026
20917,0
20918,0
20919,0
18635,0
20921,0
21046,0
21047,0
19719,0.002
18638,0.004
19461,0
18776,0.008
27982,0
19463,0.004
19720,0
18777,0
18639,0
19872,0.002
19464,0
27983,0
21128,0
18640,0
19875,0.002
19876,0
18641,0
17800,0
21201,0
21202,0.04
27986,0.006
21204,0.618
21131,0
21132,0.032
18780,0.54
17802,0
18798,0
19469,0
27990,0
19883,0
27992,0
12398,0.012
11452,0
14597,0
11603,0
11453,0
11604,0.452
14355,0.05
12371,0
13512,0.09
12503,0.014
12504,0.078
12373,0.006
14988,0
12568,0
12375,0.002
11457,0
12524,0
12571,0
11608,0
14337,0
14605,0
13612,0
13694,0
13614,0
13517,0
14996,0
12482,0
11613,0.058
19798,0
6534,0
9648,0
21400,0
8557,0
9082,0
7448,0
7449,0.002
9381,0
7325,0
7326,0
7450,0
9652,0
8558,0
9084,0
8559,0
9382,0
8560,0
8561,0.048
7451,0
6536,0
7452,0
9383,0.01
7453,0
9385,0
7454,0
8562,0
9386,0
17932,0
9653,0
7329,0
9387,0.026
6538,0
9654,0
6539,0
6540,0
8565,0
8766,0
9655,0
9090,0
7659,0
9656,0
9657,0
8769,0
9388,0
9659,0
21310,0
7483,0
8770,0
9660,0
7661,0
9389,0
9392,0
6545,0
8776,0
6546,0
7485,0.358
9245,0.316
9666,0.038
9668,0.106
9246,0.012
19110,0
28052,0
21424,0
21510,0
21511,0
18114,0
21702,0
18242,0
21704,0
19114,0
28059,0
28060,0
19160,0
20242,0
20091,0
19116,0
21705,0
18247,0
21518,0
20246,0
18250,0
19296,0
21521,0
20402,0.206
19163,0
20096,0
18254,0
20097,0.012
20248,0.062
21710,0
20249,0
28067,0
19298,0
21711,0
19166,0
19167,0
18256,0
19300,0
20253,0
19301,0
18257,0
28068,0
19345,0
19302,0
20408,0.038
18261,0.448
20409,0
18262,0
19304,0.76
20410,0
21756,0
19305,0
21715,0
21716,0
21757,0
21717,0
21758,0
20414,0
19353,0
19354,0
28077,0
19356,0.004
28078,0
21722,0.004
19201,0.006
17995,0.01
18119,0
27877,0
18120,0.038
19203,0.024
19704,0.004
17605,0.028
17997,0
16634,0.076
19705,0
18837,0
19204,0
19266,0
18001,0
20209,0.108
27881,0
18003,0
19892,0
27882,0
18944,0.002
16713,0
17921,0
18624,0
18625,0
19047,0.002
17922,0
17923,0
19050,0.354
17613,0
19207,0
16717,0
19051,0
19709,0
16719,0
16722,0
18011,0
19641,0
19450,0
19052,0
16723,0
27884,0
18012,0
18952,0
18629,0
19209,0
19644,0
19452,0
18128,0
19053,0
19054,0
16726,0
18954,0.002
23543,0
23544,0
23545,0
22385,0.004
22009,0
28538,0
22386,0.006
23546,0
23547,0
20805,0
23337,0
22389,0
22390,0.01
28541,0
23338,0
20806,0
28542,0
22010,0
24200,0
22011,0
24202,0
28543,0
28544,0
22391,0
24440,0.002
22012,0
28545,0
23340,0.204
23341,0
23548,0.004
28546,0
22395,0.156
24204,0
22015,0
22016,0
24205,0
23549,0
24206,0.034
22397,0
23342,0
24441,0
22018,0
20811,0.004
22398,0.01
28548,0.028
23343,0
20812,0
28549,0
22019,0
22020,0
28551,0
28552,0
23344,0
20814,0
23553,0
20815,0.014
28553,0
23556,0
23345,0
24445,0
23347,0
28556,0
28559,0
23559,0
24452,0.02
28563,0
23352,0
28565,0
28566,0.03
20820,0
23354,0.012
23355,0
20821,0.01
23688,0.004
28567,0.218
24456,0.034
24290,0.002
28568,0
22182,0.01
22402,0
24458,0.01
28570,0.446
28571,0.924
22185,0
22491,0.004
24400,0
24401,0.014
21367,0
23815,0
24402,0.236
22711,0
23817,0.002
24010,0.012
24012,0
24013,0
22714,0
24014,0
23819,0
22719,0
28626,0
24016,0
28627,0
21552,0.002
24786,0
24787,0
22722,0
21553,0.114
24410,0
24163,0
24164,0
24165,0.014
28630,0.066
21558,0.004
24790,0.004
21559,0.186
24791,0.062
23827,0.002
24463,0.02
24167,0
22725,0
24795,0
23830,0.004
23831,0
24172,0
23832,0
24471,0
24472,0.002
23834,0
22660,0
28641,0.002
22663,0
22664,0
22666,0
1072,0.006
420,0
198,0.016
1600,0.046
1877,0.002
329,0
1735,0.036
246,0
647,0.026
1736,0.028
1579,0.042
228,0.042
1079,0.076
847,0.028
1751,0.048
1854,0.036
332,0.004
230,0.01
424,0.014
1856,0.006
336,0.056
1791,0.002
832,0.032
337,0.1
279,0.018
235,0.02
282,0
1760,0.024
142,0.036
1089,0.066
404,0.01
1631,0.01
1677,0
1678,0.002
3745,0.008
2245,0.002
8297,0.086
7487,0
6257,0.008
6943,0
8151,0
7491,0.01
7054,0.002
8170,0.002
6260,0
9298,0.112
6948,0.088
7668,0.078
6263,0.06
6555,0.028
7133,0
7215,0
6558,0
7063,0
7064,0.002
6559,0
7134,0
6267,0.002
7065,0.036
7066,0
7673,0.006
7067,0
7218,0.144
8176,0.046
7068,0.01
7069,0.008
7070,0.024
8365,0.032
7504,0.026
17403,0.004
18903,0.268
18704,0.002
16319,0.002
16481,0
17405,0.014
18495,0
17508,0.018
17524,0
18513,0.01
16483,0.214
17527,0.014
16463,0.004
16484,0
16322,0
16323,0.004
18711,0.012
19762,0.006
18687,0.014
16486,0.002
17497,0.014
19034,0.016
18689,0.008
19669,0.076
17730,0.006
17753,0.002
18690,0.112
17532,0.036
16613,0.008
17533,0.014
16466,0.006
16614,0.014
16615,0.048
16619,0.292
19947,0.098
17739,0.002
16621,0.012
19026,0.018
16471,0.002
16331,0
17722,0.006
17503,0.01
17992,0.004
17518,0.004
16333,0
16335,0.004
17520,0
2238,0.004
2240,0.024
1821,0.002
2264,0.012
4281,0.06
2393,0.098
3517,0
2890,0.004
4284,0.04
9731,0
11046,0.044
10199,0.002
8192,0.01
10350,0.016
9055,0.014
8390,0.014
9736,0.1
10353,0.168
10235,0.068
9703,0.134
8196,0
8392,0.252
8393,0.148
8394,0.034
10242,0.188
8200,0.428
9854,0.134
8202,0.14
9065,0.026
9722,0.032
9900,0.054
9708,0.08
9724,0.024
9905,0.154
8405,0.008
11214,0
10252,0.008
9712,0
9067,0.002
9728,0.046
9713,0
11218,0
9907,0.254
11901,0.006
8210,0.002
9715,0.042
9716,0.002
10367,0.002
9045,0.138
3983,0.024
3985,0
5889,0.004
5051,0.086
3986,0.002
6371,0.106
8022,0.02
6492,0.114
6493,0.2
6309,0.006
5891,0.026
6380,0.028
3988,0.234
6495,0.096
7631,0.04
3989,0.014
5026,0.08
6311,0.08
6498,0.05
3996,0.07
5028,0.022
5997,0.076
5998,0.02
5055,0.008
6315,0
6600,0.004
6192,0.002
7204,0.004
6601,0.01
4156,0.002
6194,0.008
6001,0
6318,0.008
5395,0.008
5058,0.014
5396,0.052
8322,0.006
5031,0.01
6920,0.022
5238,0.022
6199,0.012
6606,0.004
4158,0.002
8326,0.008
8036,0.356
6450,0.21
5267,0.002
6009,0
2043,0.124
631,0
2270,0.002
287,0.002
288,0.002
1133,0.004
289,0
1976,0.004
1519,0
3775,0
2274,0
2045,0.2
1955,0.008
1977,0
292,0.002
1905,0.094
294,0.004
1956,0.002
1521,0.04
1522,0.106
1523,0.004
633,0.002
295,0
1910,0
327,0.126
3604,0.15
82,0.232
721,0.01
573,0.298
574,0.006
63,0.008
575,0.086
576,0.132
65,0.268
270,0
820,0.002
704,0
1192,0.378
706,0.002
1230,0.004
271,0.002
603,0
26021,0.054
6150,0.018
5088,0.006
5261,0.004
5089,0.214
5090,0.006
6153,0
6155,0.006
6467,0.014
4177,0.026
6637,0.038
6785,0.004
6469,0.006
5234,0.008
18,0
33,0.016
542,0
52,0.052
320,0
1062,0.008
2598,0.014
1003,0.374
2647,0.438
1572,0.002
189,0
1069,0
1402,0.052
194,0.012
1157,0
1647,0.002
1070,0.002
1071,0
195,0.232
1158,0.112
4490,0.02
4482,0.054
6750,0.028
6770,0.102
6751,0
6752,0.014
5866,0
5289,0
6018,0.016
5096,0.048
5291,0.036
5292,0.002
6019,0.066
6020,0
6168,0.016
5293,0.046
5526,0.032
6286,0.114
5098,0.002
5294,0.258
5100,0
5101,0
6024,0
6025,0.016
5298,0.282
5299,0.008
6026,0.04
6775,0
6027,0.006
6028,0.012
6029,0.01
6030,0.002
7002,0.01
6757,0.098
6344,0
6648,0.006
5528,0.036
7020,0
5304,0.13
5107,0.01
6330,0
6033,0.01
7005,0
6331,0.032
7549,0.006
10172,0.002
10539,0.01
11233,0.022
10173,0.186
10544,0.092
9439,0.004
9441,0
11680,0.002
11902,0
10518,0
11237,0
14661,0.034
13326,0.006
13530,0.002
14536,0.004
13531,0.062
13533,0.212
13534,0.004
14668,0.57
15185,0.004
14538,0.488
14850,0.18
14851,0.128
15336,0.334
16829,0.116
15347,0.216
15918,0.316
14679,0.206
14965,0.108
15731,0.006
14681,0.02
2784,0.016
3808,0.032
2968,0.002
4051,0.004
3524,0
5194,0.066
4205,0.014
4206,0.018
4595,0.004
3811,0.108
3812,0.022
3813,0.036
3814,0.322
3054,0.018
5126,0.174
4666,0.014
4596,0.004
3541,0
5659,0.004
3542,0.168
5753,0
4669,0
5906,0.006
3528,0.026
3529,0.002
5661,0.006
4739,0.006
4670,0.004
5581,0.018
3530,0.014
4671,0.014
4673,0.006
3531,0
3545,0
4598,0.212
4840,0.014
3532,0.004
4948,0
5914,0.002
3649,0.008
4677,0.01
3533,0.73
4842,0
4950,0
4678,0.136
4679,0
3653,0.008
4601,0.004
6045,0.002
5932,0.026
3534,0
5763,0.008
5586,0.076
4934,0
3655,0.188
5747,0.15
4749,0.012
7410,0.018
9823,0.004
8575,0.006
7570,0.002
8808,0.002
13802,0.032
15016,0.03
13137,0.05
15089,0.206
13920,0.136
16077,0.292
15876,0.068
8730,0
6937,0.008
7803,0.004
7805,0.01
7949,0
7128,0.01
9141,0.004
6255,0.102
5820,0
5405,0.006
6598,0.002
7780,0.008
5626,0
6360,0
8332,0.004
5822,0
5406,0.142
5823,0
5407,0.002
8333,0
5409,0.002
7393,0
5410,0.006
6210,0.002
5411,0.004
6212,0.002
7911,0
5828,0.004
7395,0.004
7397,0.004
5831,0.044
6749,0.002
6901,0.15
8516,0
6363,0
6726,0.006
8519,0.002
6903,0
5413,0
8225,0
7398,0.002
6738,0
7399,0.012
7400,0.006
6727,0
5414,0
8341,0.004
8107,0.004
6355,0.004
8227,0
26224,0
26225,0
7915,0.01
7916,0.004
7917,0.002
7404,0.012
5616,0.006
5617,0.102
8228,0.004
7581,0.512
26228,0
5834,0
10674,0.282
11810,0.398
9800,0.074
10348,0.294
10657,0.156
11090,0.112
10133,0.062
9326,0.004
9151,0.03
7851,0.002
10030,0.582
9094,0.1
9095,0.178
8382,0
6525,0
7439,0.046
6433,0.062
8425,0.026
6528,0.01
7286,0
7268,0.004
7148,0.282
6529,0
6530,0
6845,0.006
6531,0.002
6435,0.006
6846,0
6532,0.004
9816,0.07
11022,0.01
11059,0.004
9820,0.002
8869,0.016
11325,0.002
9974,0.02
10144,0.184
10744,0
9975,0
10175,0
11765,0.008
11258,0.008
11626,0.008
11731,0.046
10823,0.01
12245,0.002
11937,0.002
12246,0
12123,0
4564,0
1991,0.006
7155,0.004
3168,0.004
4308,0.004
9272,0.006
8059,0
8950,0.054
7701,0
10648,0.032
10437,0.106
9541,0.014
7702,0
7705,0.06
8190,0.006
9555,0.426
9698,0
8955,0.016
9424,0.002
3726,0.036
2538,0.176
1423,0
1903,0
2087,0.002
4522,0.004
3368,0
2573,0.006
4525,0
2574,0
3370,0
3575,0.002
3923,0.03
3907,0
2405,0.004
3183,0.03
3925,0.368
2406,0.03
3583,0.198
2770,0.004
3353,0.008
4507,0
3187,0.054
20847,0.008
21256,0.02
20546,0
19087,0.06
19444,0.004
19289,0.002
19091,0.004
19290,0
21493,0
20980,0
19739,0
19092,0
20894,0.004
20701,0.122
19571,0
20982,0
19740,0.002
15803,0
16884,0.004
15106,0.006
15107,0
17649,0.172
15804,0
17203,0.006
14484,0.028
15594,0
15312,0.016
14487,0
15170,0.002
17068,0.018
15482,0.004
16294,0
16815,0.088
15595,0.036
14490,0.006
16819,0.012
13773,0.008
15408,0.002
13976,0.01
19699,0.014
18597,0.006
14580,0.002
13437,0.028
14198,0.004
13194,0.036
13195,0.052
12137,0.038
13197,0
12140,0.272
13309,0.098
13784,0.056
19924,0.12
21082,0.432
21879,0.164
19583,0.126
22053,0.094
19926,0.122
19927,0.134
21592,0.366
19928,0.08
21090,0
21438,0
21468,0
23077,0
19591,0.002
21469,0.002
23323,0
20289,0.026
21604,0
19592,0
21471,0.006
22136,0
23291,0
22137,0.012
23719,0.004
24067,0.192
22533,0.002
23469,0.002
23470,0
20114,0.004
21580,0.64
21667,0.026
20800,0.008
21581,0.072
22380,0.03
21668,0
21582,0
22094,0.008
20466,0.228
20119,0.014
24071,0.008
21585,0.002
24109,0.006
23754,0.006
24110,0
23969,0.014
22257,0.356
22258,0
23008,0.002
20631,0
22259,0.006
22260,0
23009,0.006
17184,0.008
18208,0.252
18559,0.012
18211,0.002
15928,0.054
17187,0.006
16156,0.004
16585,0
15415,0.16
16157,0.022
16158,0
16160,0
16690,0
16692,0
16967,0.008
15790,0
15419,0.278
15293,0.002
23175,0.002
24666,0.002
23176,0
24048,0
21961,0.072
24667,0.006
28676,0
23578,0.014
24652,0.148
24544,0.004
23579,0.018
23580,0.07
27299,0.002
15230,0.086
15525,0.166
12944,0.184
12947,0.004
14094,0.012
13992,0.004
15578,0.004
12499,0
14095,0.018
10808,0.002
12338,0
11563,0.636
11564,0
13374,0.168
11794,0.054
13476,0
11566,0.09
13904,0.216
10809,0
12783,0.002
15753,0.048
15386,0.006
12786,0.01
27317,0.01
14942,0.1
14943,0.022
21419,0.048
15123,0.214
17221,0.028
15124,0.42
18218,0.012
19154,0.018
17222,0.01
15936,0.002
17223,0.008
18219,0.092
15937,0
18220,0
16163,0.002
18359,0.064
23486,0.014
25066,0.002
25067,0.084
23650,0
23563,0.052
23564,0.006
23653,0.026
24747,0
22032,0.002
20730,0.394
20732,0.014
28150,0.136
22336,0.01
28151,0
19854,0.006
22033,0.034
19855,0.008
19856,0
22339,0.004
20733,0
14707,0.01
15544,0.012
13103,0.038
12980,0.016
12983,0.002
23226,0.002
21617,0
23227,0.004
28463,0.034
24160,0.004
24161,0
24237,0.006
22865,0.006
24028,0.01
23229,0
18408,0.078
19515,0.128
19616,0.004
19518,0.002
19671,0.042
28111,0.058
28112,0.002
13121,0
12998,0.234
14928,0.006
13179,0.022
13126,0.008
21038,0
18612,0
27973,0.002
21040,0
27975,0.004
17792,0
27976,0
19714,0
18767,0
21042,0
18633,0.002
19460,0.008
18770,0
18771,0.14
18772,0.004
21044,0
27980,0
18773,0.006
18774,0.002
20920,0
18775,0
18636,0.298
20922,0
21124,0.002
21125,0.19
18637,0
21126,0
19462,0
21048,0
21199,0.018
21127,0
18778,0.002
18795,0.006
18782,0.016
18797,0
18785,0
19468,0.026
11610,0.006
11611,0
11464,0.016
13523,0.004
11465,0.084
8775,0.116
19349,0.096
21713,0.008
28071,0.004
19303,0.14
28072,0
19350,0.012
18263,0.012
20256,0.012
21755,0.008
21759,0.07
20259,0.6
18118,0.002
17993,0.032
19202,0.02
17602,0.018
17603,0.038
16632,0.008
17812,0
19885,0.002
19886,0
19891,0.004
17607,0.006
17920,0
19206,0
19707,0.02
18623,0.014
16714,0.002
19048,0
19708,0.002
22026,0
22177,0.004
20819,0.044
23561,0.08
23562,0.162
24455,0.076
20822,0.022
22180,0.02
24457,0.016
22181,0
23356,0
28569,0
20998,0.002
22183,0
22184,0.01
22403,0
22710,0.472
24783,0.048
24409,0.052
24019,0.026
23821,0
23822,0
22499,0
24788,0
21554,0
21555,0.012
23823,0.012
21556,0.014
23825,0.004
28638,0.31
425,0.006
1610,0.164
1881,0.01
426,0.066
1754,0
831,0.086
233,0.05
1658,0.024
237,0
9406,0.002
9305,0.006
7216,0
7135,0.01
6560,0.026
9347,0.016
7217,0.004
7136,0
17761,0.36
17736,0.108
18509,0.132
16473,0.198
17721,0.048
16330,0.266
17990,0.176
17502,0.08
