"PID","DEWPOINT_AFFECTED"
17724,0.066
16628,0.018
17504,0.006
19028,0
16334,0.014
16631,0.004
17521,0.022
16336,0.016
9858,0.016
8209,0.002
9727,0.008
9219,0
9906,0
8407,0
9220,0
8211,0.014
10870,0.002
7762,0
4153,0
5056,0.122
6385,0.102
5057,0.002
4155,0.01
5393,0.004
6000,0.012
5029,0.004
6387,0.002
6004,0.054
26023,0.028
6151,0.28
6152,0
4176,0.072
5262,0.314
6783,0.016
6154,0.064
5280,0.412
5516,0.004
5281,0.012
5282,0
6274,0.004
5092,0.03
6156,0.07
6636,0
7267,0.002
7147,0.032
7443,0.002
6434,0.304
6844,0.05
8295,0
7324,0.052
11625,0.006
12119,0.002
10824,0
12247,0
11259,0.016
12122,0
8040,0.084
9550,0.016
8041,0.006
10503,0.044
8042,0.002
2586,0.002
4728,0.008
3174,0
3176,0.016
3346,0.026
3921,0.08
4801,0.002
20698,0.02
20509,0
19288,0.006
20974,0.004
19088,0.01
16457,0.002
16001,0.008
14036,0.068
17286,0
13436,0
13292,0
12134,0
12135,0.002
13303,0.014
13342,0.004
14200,0.002
13343,0
13344,0.002
14201,0.004
13196,0.006
12354,0.008
12355,0.002
14255,0.012
15927,0.002
14980,0.002
15416,0.018
16431,0.04
16609,0.008
16568,0.072
16373,0
16569,0.002
16374,0
14793,0
13630,0
12942,0
14087,0.002
13983,0
12943,0.002
13984,0
12497,0.004
15390,0
15391,0.048
13826,0
14944,0
27320,0.022
15542,0
27212,0.012
11957,0.002
14016,0
12851,0.004
12979,0.04
19613,0.022
28103,0.02
20617,0.052
19614,0.042
19615,0.002
28104,0
19517,0.052
21921,0.006
18410,0.268
17636,0.412
18449,0.008
11969,0
13122,0.002
14632,0.004
14633,0.044
13123,0.004
14184,0.08
12999,0.414
18252,0.238
20401,0.092
21523,0.118
24207,0.104
24444,0.03
23346,0.094
28554,0.048
24446,0.102
24209,0.044
23348,0.032
24448,0.012
22025,0.12
24449,0.002
853,0.034
1288,0.276
340,0.01
341,0.002
506,0.01
342,0.064
1289,0
1316,0.018
1545,0
1472,0.02
1324,0.002
369,0
1165,0
472,0.058
2142,0
132,0.136
1169,0.02
914,0.022
1478,0.03
1170,0.034
141,0.194
1508,0.288
1425,0.03
964,0.01
3111,0
2842,0.022
2117,0.292
2137,0.014
1663,0
3120,0.144
3717,0.004
1672,0
2129,0.008
6256,0.002
6850,0.002
7053,0.004
7490,0.002
6258,0
6259,0.002
8996,0.002
7210,0.01
6262,0.004
7667,0.074
9676,0.002
9003,0.004
7130,0.002
8607,0.002
7783,0.108
7784,0.158
18494,0.012
16316,0.018
16317,0.002
17493,0.038
16337,0.016
18497,0.01
17715,0.004
17409,0.002
16487,0.024
18503,0.084
18897,0.144
17719,0.032
17516,0.012
16620,0.01
17744,0.026
16624,0.016
16328,0.006
18899,0.008
16329,0.11
16626,0.018
16475,0.03
16476,0.012
16477,0.016
16332,0.01
2978,0
1680,0.006
3663,0
2878,0.002
1684,0
1685,0.01
4118,0.006
2990,0.008
2253,0.002
2254,0.05
4379,0
2994,0
1816,0.006
3894,0.006
2885,0.032
1819,0.002
2886,0
3513,0.002
4078,0
2237,0.006
1820,0
4126,0.006
2239,0.002
2263,0.084
1822,0.06
4280,0.034
2392,0.022
1825,0.078
10231,0.258
9053,0.002
8213,0.004
9054,0.052
9701,0.002
9057,0.002
10237,0.01
9746,0.01
9855,0.006
9569,0.01
8401,0.004
11208,0.034
8205,0.02
9709,0.008
9710,0.066
10864,0.058
10865,0.004
9066,0.022
8207,0.018
8208,0.02
9723,0.002
8403,0.24
11895,0.02
10251,0.006
8404,0.122
9726,0.052
12548,0.008
11185,0.018
10180,0.008
9985,0.178
10612,0.044
3982,0.006
5050,0.01
5888,0.614
6490,0.14
5992,0.03
3992,0.096
6497,0.008
3994,0.094
5994,0.092
3997,0.052
6187,0.206
7200,0.21
7761,0.05
6191,0.026
6314,0.078
4000,0.356
6197,0.066
5398,0.012
6389,0.038
6202,0.132
8034,0
6610,0.012
5242,0.004
4162,0.012
6393,0.008
5265,0.01
6613,0.238
6614,0.058
1531,0.006
1984,0.06
2054,0.026
1533,0.058
638,0.006
2281,0.056
1738,0.052
300,0.008
36,0.002
449,0.026
5,0.014
37,0.012
20,0.016
483,0
21,0.028
22,0.06
306,0.006
429,0.098
42,0.02
685,0
307,0.004
11,0
24,0.054
158,0.022
1632,0.41
409,0.006
410,0.004
925,0.308
1064,0.014
1399,0.002
187,0.002
1068,0.068
1776,0.02
188,0.136
1730,0.09
3062,0.008
4454,0.076
5555,0.552
4251,0
5421,0.002
5422,0.006
5423,0.002
4266,0
9437,0.002
14428,0.006
14670,0.07
15634,0.01
15338,0.002
15944,0.016
13538,0.064
13539,0.226
15326,0.012
14857,0.006
14858,0.07
15340,0.032
13541,0.002
14961,0.042
14264,0.02
14672,0
15949,0
15763,0
14266,0
14674,0
15727,0.038
15843,0.002
13546,0.022
14677,0.02
15769,0.008
16812,0.044
14680,0.028
14270,0.002
4070,0.302
2969,0.07
4071,0
2785,0
3048,0.038
6108,0
4837,0.002
3540,0.004
4941,0.004
4838,0
7412,0.008
8738,0.018
10677,0
7558,0.022
8581,0.044
8583,0.018
8584,0.016
8569,0.046
8587,0.028
9611,0.002
10280,0.172
8758,0.012
12949,0.004
14726,0.006
13909,0.008
13131,0.008
14101,0.24
15870,0.014
13801,0.004
7298,0.008
7300,0
10109,0.008
11499,0
10462,0.02
9909,0.004
9911,0.046
11221,0.07
9097,0.002
10950,0.014
7836,0.004
8928,0.056
9155,0.028
9098,0
8929,0.016
9159,0.188
9161,0.014
9920,0
8960,0.014
11081,0.012
8961,0.01
8930,0.004
8931,0.006
9869,0
7843,0.014
9923,0.012
10450,0.008
8965,0.014
10125,0.002
8967,0.006
9145,0.03
7865,0.02
10472,0.006
9324,0.02
9325,0.018
10460,0.062
10108,0.028
8941,0.026
9152,0.004
10029,0
9327,0.504
7850,0.02
10475,0.012
7870,0.014
7852,0.004
8942,0.008
7853,0.002
8139,0.002
7145,0.006
6841,0
6527,0.024
11011,0.034
10992,0.552
11752,0
11313,0.002
8634,0.014
10035,0.002
10139,0.012
11016,0.004
11397,0.208
8637,0.008
8638,0
11052,0.008
11019,0.02
12898,0.012
10038,0.034
11056,0.186
10039,0
10041,0.002
9815,0.004
11058,0.006
9817,0.008
11023,0.036
9818,0.058
11025,0.074
10043,0.038
10142,0
9819,0.006
10743,0.014
9821,0.12
10045,0.244
10143,0.02
8870,0.68
11707,0.004
9822,0.006
8871,0.262
8872,0.058
12662,0.186
10047,0
11062,0.374
12002,0.028
11177,0.002
13087,0.002
13167,0.012
12576,0.032
11571,0.042
12637,0.012
13174,0.078
11574,0.066
11621,0.018
12235,0.262
11928,0.686
12236,0.044
13639,0.106
12241,0.014
13642,0.258
13356,0.244
11935,0.212
8918,0
9538,0.01
10005,0.004
8057,0.046
9237,0
9271,0
9238,0.002
8037,0
9339,0
9340,0.026
8058,0
10895,0.012
8038,0.022
8922,0.008
7699,0.002
8189,0
10494,0.002
8924,0.01
9280,0.04
9521,0.002
9281,0.034
8925,0.144
9282,0.002
8045,0.052
4344,0.008
2891,0.06
3358,0.002
3772,0.224
3359,0.058
2394,0.004
2893,0.146
2396,0.032
3521,0.302
3363,0.004
3172,0.004
4518,0.144
3751,0.002
3193,0.004
3364,0
3194,0
3367,0
3179,0.002
2577,0.008
3757,0.008
2591,0.008
2404,0
3349,0
3758,0.032
2592,0.004
3351,0.002
4651,0.02
2578,0.014
3760,0.006
3761,0
3184,0.002
3185,0
2769,0.002
3762,0.01
3585,0.19
3912,0.004
2579,0.002
2408,0.008
3188,0
3355,0.004
20521,0.012
21288,0
20846,0.008
15350,0.25
16869,0.004
13924,0.024
14274,0.002
15467,0.002
16448,0
15468,0.138
15095,0.138
15992,0.014
17277,0.162
17195,0.006
15029,0.038
16878,0.036
14032,0.232
15030,0.01
15102,0.022
14280,0.01
14034,0.002
16087,0.418
16456,0.004
14039,0.012
16458,0.524
20317,0.038
18574,0.026
17592,0.056
19835,0.01
19254,0.012
18437,0
18941,0.058
19566,0.008
13329,0.114
14638,0.018
15050,0.022
14215,0
13278,0.354
14366,0
12146,0.002
13332,0
12130,0
13435,0.002
13147,0.002
13148,0.014
13185,0
12132,0.004
13338,0
12149,0.054
12150,0.024
12352,0
14203,0.004
12356,0.01
13345,0.148
13439,0.01
13200,0.004
13297,0
13440,0.006
12138,0.01
13298,0.066
14357,0.036
21426,0.04
22249,0.022
23066,0
19775,0.198
19581,0.014
19582,0.052
19777,0.012
21590,0.01
22055,0.006
19585,0.004
23179,0.002
24050,0.134
24493,0
22375,0
23302,0
23303,0.012
22127,0.002
23185,0.004
23304,0
23161,0.006
23714,0.002
21965,0.004
21966,0.006
24935,0
23286,0.002
22376,0
23288,0
23888,0
22133,0.388
22537,0
23894,0.026
21976,0.01
22538,0
22539,0
23298,0.078
22084,0.176
20463,0.004
22087,0.002
21547,0
21785,0.004
21666,0.284
20647,0.052
20798,0.034
23209,0.05
23377,0.038
20113,0.018
21787,0.148
23667,0.576
21789,0.004
22091,0.006
21790,0.002
21791,0
22928,0.058
20116,0.008
22624,0.048
21794,0.012
22382,0.106
21583,0
21584,0.024
22626,0.004
21795,0.066
17097,0.002
14966,0.008
14967,0.016
14968,0
17073,0.014
17175,0.002
14970,0.014
18069,0.008
15961,0.002
18070,0.008
17106,0.004
17081,0.114
17083,0
19525,0
17473,0.056
18553,0.008
17183,0.032
19527,0.344
16118,0.208
21190,0.002
21191,0
24345,0.002
28593,0
22586,0
24348,0.006
24719,0
23845,0.064
21194,0.006
22590,0
28596,0
22593,0
16375,0.044
16586,0.01
15288,0
24627,0.018
24867,0.002
28665,0.014
23956,0.006
21745,0
24280,0.136
22896,0.036
24830,0.02
12484,0
15513,0.002
15514,0
12485,0.004
27284,0.002
12800,0.006
13980,0
12486,0.014
15518,0
13623,0.034
16029,0.006
27294,0.184
13626,0.006
11271,0.004
12336,0
13371,0.002
18096,0.676
18084,0
20224,0
15110,0.002
21005,0.002
17486,0.004
16136,0.024
18347,0.006
18352,0.004
18356,0.064
16268,0.002
17224,0.002
17621,0.006
23651,0.01
23487,0.008
28748,0.032
22361,0.03
24892,0.088
28751,0
24430,0
24431,0
24749,0
24751,0.008
23567,0
24753,0.002
22363,0
23657,0
23568,0.01
14701,0.26
11851,0.152
11952,0.024
27209,0.052
15545,0.02
13104,0.026
12981,0.004
13105,0.018
28443,0.02
21887,0.016
21888,0
20292,0.018
28446,0.004
23803,0
23804,0.014
22855,0
20293,0.002
21608,0.26
23805,0.008
28451,0.006
21609,0
23212,0.272
22859,0.006
20295,0
23215,0.02
24151,0.004
23218,0.014
24153,0.002
23220,0.012
24155,0.014
28461,0.156
24025,0.054
21992,0.02
21923,0.096
28110,0.006
19672,0.498
21998,0.046
14634,0.002
14924,0.004
14635,0.05
14636,0
14186,0.048
11973,0.008
14187,0.008
13002,0.01
14927,0.022
14637,0.018
14929,0.01
17638,0.026
19878,0.178
18779,0.182
18793,0.1
19467,0.18
27988,0.106
18781,0.008
18799,0.02
21133,0.026
18787,0.002
18788,0
17808,0.002
27991,0.01
17809,0.026
13377,0
14989,0.002
11606,0.096
11455,0.016
11607,0
11456,0
12477,0
14336,0.002
14338,0
12478,0.022
12479,0.026
7484,0.03
9663,0.004
9093,0.022
9665,0.066
9395,0.01
7664,0.18
9667,0.336
9396,0.166
8777,0.286
9397,0.382
8778,0.588
8779,0.106
8780,0.024
19111,0.01
21701,0
28053,0.002
21509,0
20236,0.004
20237,0.002
20240,0.002
21515,0
18243,0.018
20090,0
20243,0
20092,0.002
19117,0.022
28061,0.004
28062,0.006
21520,0.002
19162,0
21714,0.032
28073,0.016
20411,0.004
19306,0.01
28074,0.004
20413,0
20257,0.016
28075,0
19351,0
28076,0.012
19307,0.006
21719,0.13
20261,0.026
21721,0.008
20416,0
19884,0.234
17810,0.076
17601,0.022
20198,0.01
19260,0.05
18942,0.002
17604,0.064
17813,0.05
19701,0.014
18834,0.054
19702,0.022
19624,0.09
18836,0.112
16633,0.236
17998,0.056
17999,0.006
17915,0
19267,0
18000,0
16637,0.004
20370,0.074
17919,0.624
18006,0.11
19447,0.006
19893,0.038
19895,0.004
23351,0.032
28560,0.04
28562,0.008
28564,0.094
28622,0.004
24009,0.002
24403,0.01
23816,0.006
22493,0.002
24404,0.024
24015,0.004
24785,0.002
21373,0.014
22495,0.01
22500,0
28628,0
24411,0.008
22501,0.004
24789,0.02
22652,0.238
22653,0.272
28632,0.05
28633,0.002
24169,0.01
28636,0
21561,0.008
22654,0.002
24794,0
28637,0
24171,0.002
22962,0.002
1660,0
239,0
240,0
1793,0.006
505,0
241,0.006
834,0
524,0.422
1597,0.002
526,0
345,0.05
346,0.004
347,0.312
972,0
2037,0
2038,0.002
974,0
468,0
901,0
470,0.066
1161,0
1470,0
1614,0
904,0
1615,0
1473,0
1163,0
2141,0
1323,0.004
906,0
1548,0
1549,0.036
1550,0
131,0.004
2661,0
908,0
1166,0.004
1167,0
1082,0
474,0.004
1476,0.002
910,0
1554,0.02
911,0
1084,0
475,0
1327,0
476,0
913,0.464
371,0.002
915,0.582
1330,0
1623,0
916,0.15
918,0
2147,0
1705,0.006
135,0
1172,0
1480,0.002
137,0.036
2154,0
1556,0
583,0
1333,0.002
2089,0.024
958,0
3287,0
3729,0
3288,0
1426,0.062
959,0.066
3731,0.002
960,0
961,0.014
962,0
963,0
2090,0
2832,0
3733,0
1687,0
2116,0.004
3710,0
1433,0
1434,0.654
3292,0.578
2119,0.002
3114,0
1662,0
1429,0
2121,0.222
3472,0
1430,0.002
3115,0.114
3681,0
1666,0.002
3118,0
1667,0.002
1668,0.038
1669,0
3247,0.002
2974,0
968,0
3141,0.508
970,0.086
971,0.558
8167,0.002
6848,0
6849,0
8171,0
7057,0.002
7498,0.004
8606,0
9678,0
9262,0
6951,0
7502,0
6266,0.006
7214,0.026
9005,0
7219,0.002
7072,0
18818,0
18894,0.004
16326,0
2246,0
2979,0.002
2224,0
2877,0
1681,0.002
2980,0.006
3504,0.022
2981,0
3506,0
2249,0.006
2984,0
4115,0
2226,0
2988,0
3507,0
4116,0.004
2229,0
2250,0
3508,0
1813,0.062
2989,0
4117,0
3671,0
4119,0
1814,0
3891,0.036
3509,0.004
3892,0
2881,0
2258,0.084
4380,0.014
2231,0.004
3977,0
2993,0
3512,0
2259,0
4123,0
2260,0
2232,0
1817,0
1818,0
2884,0
2236,0.02
3514,0
11714,0.03
9980,0.088
11637,0.038
12673,0.056
8879,0
12011,0.008
8881,0.006
11163,0
11716,0
12550,0
11184,0.006
8884,0.042
10146,0
10902,0
9984,0.006
11771,0
11165,0.002
10226,0
10227,0.002
12613,0
9986,0
10610,0
8887,0
11166,0
9988,0.002
11775,0.074
10187,0.032
10189,0.002
9043,0.002
10614,0.278
9048,0.272
11724,0.236
12060,0.188
12624,0.074
1958,0
635,0
1981,0
3780,0.002
2278,0
2051,0
1959,0
298,0
1142,0
299,0
1912,0
4011,0.014
3552,0
1985,0.008
2282,0
2283,0
1962,0
1986,0.04
586,0
709,0.01
804,0
73,0
561,0.002
826,0
946,0
562,0.02
590,0
74,0
1195,0.002
75,0.022
257,0
947,0.01
219,0
710,0
827,0.18
56,0
808,0
952,0.02
1198,0
78,0
1181,0.002
566,0.014
810,0
58,0
715,0
570,0
598,0
263,0
264,0
814,0
224,0
79,0
718,0
265,0.002
818,0.064
577,0.042
4971,0.012
5244,0.102
6014,0.048
5853,0.182
4165,0
4166,0
5248,0.002
5216,0.008
6040,0
5250,0.012
4976,0.002
5219,0.002
6138,0.002
4980,0
5220,0.766
5254,0
6141,0.074
4168,0.044
5858,0.006
7102,0.008
6406,0.04
4169,0.248
26015,0.068
6142,0.108
6885,0.004
5256,0.088
5257,0.12
4983,0.098
5085,0
5277,0
4173,0
6149,0
5278,0
4175,0
5279,0
501,0
302,0
303,0
477,0.01
100,0
35,0
124,0
150,0
3,0
447,0
167,0
102,0
153,0.002
305,0
531,0.016
169,0
6,0
39,0
173,0
666,0
486,0
200,0
534,0.002
23,0
7,0.048
551,0
308,0
535,0
616,0
10,0
43,0.002
204,0
112,0
113,0.034
159,0.016
161,0
618,0
619,0.028
555,0
12,0
436,0
14,0
312,0
163,0
207,0
164,0
439,0
16,0
314,0.044
31,0
121,0.028
209,0.05
210,0
318,0.002
5361,0.008
4503,0
4275,0.008
5467,0.002
4077,0.002
4240,0.016
4607,0.002
3232,0
5415,0
4241,0.002
4255,0
3059,0.002
4409,0
3061,0
5471,0.056
4245,0
3064,0
4256,0
4455,0
4258,0
3067,0
3238,0
3068,0
5500,0
3069,0
4459,0.002
4460,0
4416,0
3070,0
4417,0
4263,0.008
4418,0
3244,0
4617,0
3372,0
4253,0
5482,0
4267,0
3374,0.01
4622,0
4404,0
3227,0.002
4271,0
5427,0
5428,0
4500,0
5595,0
4501,0
7024,0
6760,0.08
4486,0
5109,0.008
6334,0.002
4487,0
6503,0
5212,0
6957,0
4489,0.006
6765,0.34
6507,0
5309,0
11940,0
11942,0
12222,0.008
12430,0
11508,0
10509,0.004
13558,0
10168,0.002
11075,0
11543,0
11545,0
11741,0
10511,0
11230,0.004
10169,0
10533,0.002
10534,0
10171,0.002
10536,0.012
10512,0.002
11236,0
13102,0
12440,0
12030,0
10546,0
10329,0
12408,0
10517,0
10330,0.012
14839,0.002
15316,0.152
14051,0
15172,0.002
14402,0
14052,0
14660,0.004
15317,0.002
15318,0
15850,0.004
15173,0
14055,0
16754,0
15853,0
14533,0
15321,0
15626,0
14557,0
15857,0.158
14664,0.124
14666,0.162
14563,0.014
15841,0
14265,0
15328,0
15342,0
14675,0
14963,0
14676,0
13544,0.036
13545,0.002
4072,0
3049,0
2787,0
4073,0
4660,0.002
4234,0
4074,0
3395,0
4661,0
5748,0
4936,0
4937,0
6103,0.048
4848,0
4849,0
3538,0
4939,0
3659,0
4940,0
4834,0
4753,0.002
4835,0
4839,0.01
9464,0.012
8739,0.036
8567,0.138
8496,0.078
8755,0.01
8498,0.134
7560,0.064
8499,0.152
8744,0
9610,0
8500,0.002
10699,0
8590,0
7575,0
7419,0.03
10410,0
7562,0
8503,0
8504,0
8507,0
8762,0
8508,0.008
7420,0
10317,0
9600,0
7423,0.002
8694,0.014
8510,0.042
9616,0
10417,0
16063,0
14743,0.014
14746,0.006
14898,0.024
14747,0.002
12950,0.006
13908,0
14901,0.052
15585,0.38
15440,0.022
13795,0.04
13130,0
13796,0.008
14728,0.002
14879,0.002
13132,0.024
15865,0.006
15011,0
14859,0
14731,0.15
14880,0.02
13911,0.02
14003,0.002
14884,0.032
14864,0
13799,0
13912,0
16228,0
14105,0.006
14206,0.032
13135,0.116
15085,0
16074,0.006
6676,0
7301,0.006
8485,0
9695,0
6931,0
6678,0
9138,0.366
8486,0.002
6933,0
7944,0.002
7798,0
7946,0
6253,0.052
6681,0.102
7126,0.004
6940,0
7951,0
8164,0.046
6682,0.004
9442,0
10775,0
10776,0.076
9591,0
9443,0.006
11697,0.056
10519,0
10662,0.378
10663,0
9592,0.054
10664,0
10336,0.004
9570,0.062
10520,0
9572,0.148
10521,0.056
10779,0
10523,0
11525,0.004
10799,0.002
10667,0.02
10780,0
9576,0.066
12448,0
11243,0.778
11686,0
10978,0
11687,0
9798,0
9579,0.028
10654,0
10783,0.1
12599,0
11808,0
10672,0
10673,0.006
7707,0.11
9865,0.002
8927,0.018
8956,0.008
11585,0.056
10020,0.006
10929,0
8958,0.002
9157,0.016
8959,0
7839,0.034
9100,0.008
8617,0.004
7840,0
7842,0
10022,0
10024,0
8966,0.016
10128,0.018
10469,0.008
10023,0.006
359,0
3325,0
1465,0.004
1355,0.004
1539,0.054
1309,0.008
1466,0.01
1540,0.046
1310,0
893,0
6826,0.1
8431,0.094
9195,0.02
7225,0.02
7306,0.028
6831,0
7309,0.052
7229,0.562
6833,0.034
8437,0.096
6834,0.178
7982,0.004
6446,0.126
7313,0.316
8376,0.682
8450,0.31
8833,0
7259,0.026
6429,0.006
7282,0
8545,0
8380,0
8546,0
7283,0
8381,0
6840,0
7285,0.002
10920,0.004
12473,0.026
11676,0
11312,0
9809,0.002
10733,0
11317,0
10923,0
11015,0
8635,0.018
8636,0
10734,0
10036,0
10735,0
11119,0
10737,0.01
10037,0
11757,0
11053,0
9812,0.002
11760,0.846
11055,0
10740,0
10741,0
9814,0.01
8639,0
11822,0
11702,0.004
11020,0
8868,0
11021,0
10746,0.004
8875,0
9979,0
11068,0.306
11713,0.002
11568,0
12632,0.02
11796,0.064
11570,0.002
12104,0.082
10810,0
12107,0.006
12636,0.01
11256,0.048
12234,0.306
13175,0.016
12639,0.09
10817,0.148
12642,0.07
12239,0.006
13353,0.006
12760,0.102
10821,0.394
11934,0.006
12243,0.022
11260,0
11828,0
11829,0
11262,0
4390,0
4287,0.008
4091,0
4391,0
3952,0
1832,0
4094,0.776
4399,0.016
4402,0
4403,0
4555,0
1835,0
7373,0
3166,0
4559,0
4306,0.06
1837,0
4560,0
4561,0
7696,0.008
7697,0.004
7698,0.006
8948,0
9341,0.018
8949,0
7700,0
9542,0
7704,0
10878,0
8061,0
9544,0
1709,0.19
3422,0.042
3423,0.012
2073,0.034
1710,0.006
3424,0.1
2686,0.058
1096,0.366
1152,0.202
1154,0.03
1155,0
1893,0.298
1412,0.118
1417,0.036
1100,0.254
1419,0
1899,0
2535,0
1901,0.032
1420,0.014
2954,0.016
1421,0.078
2956,0.004
2582,0
3771,0
3192,0
2414,0
3749,0.13
4793,0
2568,0
3901,0.002
4517,0
3750,0.004
4647,0.008
2569,0.01
3173,0
2570,0
2571,0
2402,0.306
4771,0
4772,0.002
4787,0.024
3915,0
4510,0
3767,0
3595,0
20828,0.01
20830,0.026
20336,0
19727,0.074
19275,0
20840,0.002
19729,0
21152,0
20539,0
19280,0
20518,0.004
19281,0
20541,0
19282,0
19284,0
20344,0
20519,0
20345,0
20888,0.136
19735,0
19736,0
20545,0
21156,0
19089,0.008
20527,0
20975,0
20699,0.09
21161,0.112
19443,0.002
15461,0.02
15022,0.064
15463,0.012
15796,0.004
16449,0.012
17192,0.038
13926,0.104
15991,0.016
15026,0.01
15099,0.008
15471,0.05
15101,0.116
16083,0.092
13930,0.046
17553,0.002
14278,0.002
16084,0.608
17281,0.006
15031,0
17557,0.022
15473,0.006
15103,0
17059,0.024
14035,0
15587,0
15105,0
14037,0.002
15108,0
14483,0.002
14041,0.182
15164,0.088
14045,0.004
15165,0.024
13311,0
13763,0
15617,0
13960,0
12793,0.004
13963,0
15398,0.006
15602,0.012
16202,0
15980,0.006
13315,0
14502,0
15985,0
13768,0
15212,0
16210,0.046
13971,0
14422,0.002
12797,0.002
14424,0
13318,0
15406,0.068
17589,0.054
18477,0.064
20196,0.002
19679,0.002
18939,0
18478,0
18479,0.022
17593,0
18482,0.01
19838,0.314
18439,0
20754,0
17596,0.014
19841,0
19258,0.004
20795,0
19842,0
19074,0
18486,0.01
18592,0
19687,0.076
19696,0
18487,0
18488,0
18489,0
18580,0
18490,0
17599,0
13143,0
12142,0
12143,0
12128,0
13431,0.186
14189,0
13145,0.006
12129,0.006
13281,0
13183,0
14191,0
13282,0.048
13284,0
13285,0.238
13286,0
12147,0
14218,0
14242,0.01
14219,0
12131,0
13335,0
13336,0.462
13150,0
13287,0.004
13187,0
14642,0
14222,0
13152,0.008
14196,0
13339,0
14375,0.002
12151,0
14248,0
13191,0.002
14224,0
13192,0
