"PID","DEWPOINT_AFFECTED"
14645,0.002
14225,0
12133,0.018
14202,0.002
14205,0.378
19572,0.036
21265,0.004
21164,0.032
20273,0.002
19788,0.012
19741,0.07
19742,0.08
20274,0.004
21075,0
19745,0.184
21586,0.294
19790,0.046
22242,0.392
19795,0.002
21272,0.004
20277,0.648
23589,0.002
22280,0
21674,0.108
22244,0.138
19773,0.252
21847,0.016
21079,0.074
20279,0.002
21080,0
21850,0.304
22057,0
21430,0
19779,0
19930,0
19931,0
21526,0
21330,0
22432,0
19588,0.32
23074,0
21529,0
21435,0
21600,0
19941,0.118
23876,0.002
23180,0
23877,0
23142,0
23157,0
23584,0.394
21962,0.008
22142,0
23279,0.01
23158,0
23300,0
23159,0
23160,0
23586,0
24712,0
23280,0
23144,0
21963,0.008
24526,0
23281,0
23282,0
24057,0
23145,0
24326,0
24504,0
23146,0
24058,0
23527,0
23886,0.002
23266,0.244
22144,0
21967,0
21968,0
24508,0
21969,0
21970,0
22527,0
23465,0.002
22130,0
22131,0
21973,0
23290,0
23309,0
23149,0.748
23270,0
23310,0
22529,0
24229,0
22530,0
23718,0.002
22134,0.144
23151,0
24064,0
23467,0
22532,0.002
23471,0
23293,0
23473,0
23155,0
22140,0.006
19943,0
19945,0.002
20636,0
20098,0
21538,0
21539,0
20105,0
20640,0.052
22876,0
20641,0
22081,0
21782,0
21665,0
22083,0
20461,0
23986,0
22086,0.03
21784,0.2
23434,0.002
20464,0.044
21549,0.002
23208,0
21786,0.012
21576,0
23989,0.104
22623,0.026
21788,0
24259,0.012
23000,0.118
22742,0
23001,0
22743,0.004
22745,0.002
24102,0.26
24362,0.166
22747,0.022
23763,0
23003,0
25137,0.042
22749,0
24366,0.004
20627,0.186
21803,0
22253,0.05
21806,0
24124,0
22904,0
22907,0.186
23421,0
21808,0.002
22255,0.006
21809,0
22909,0
15920,0
17071,0
15921,0
17072,0.346
17465,0
17100,0
15958,0
18551,0
17101,0
14971,0
17078,0
17468,0.004
19480,0.024
18072,0
17470,0
16138,0
18074,0
14974,0
18199,0
17471,0
17107,0
16139,0.006
17108,0
17474,0
18075,0.298
18203,0
18204,0
16116,0.092
16117,0.012
17085,0
18207,0
17477,0
23702,0
23703,0
22421,0
21021,0
23456,0
23457,0
21022,0
21174,0
24584,0
23458,0
22423,0.182
22424,0
23709,0
22310,0
23460,0
22312,0
22314,0
22579,0
21183,0.088
24715,0
22580,0.024
22581,0.014
22315,0
28589,0
24718,0
23839,0.01
22316,0
22582,0.014
23613,0.004
22317,0.004
24341,0
23841,0.004
23614,0
23843,0
24343,0
21189,0
24344,0.034
24346,0
28592,0
28594,0
28595,0
24349,0
22588,0
23846,0
23848,0.004
28598,0
16575,0.108
16577,0.01
16698,0.002
16382,0
15653,0.044
15654,0
16421,0.254
16365,0
16367,0.064
15150,0
16150,0.434
15306,0
16581,0
16606,0
16387,0.118
15158,0
15660,0.354
15661,0.01
15287,0
17877,0.022
16710,0.004
16571,0
16432,0.002
15787,0.076
16434,0
15290,0.062
16689,0
15789,0.066
15645,0
18057,0.002
15292,0.076
15792,0.002
16593,0
24624,0
22890,0
22892,0.008
23164,0
23165,0
23951,0
23166,0
23954,0.006
28663,0.592
22893,0
23955,0.028
24628,0
22895,0
28666,0
23169,0
24629,0
24869,0
28667,0
28668,0.002
24630,0
23957,0
23958,0.006
24281,0.65
28671,0
24871,0
21748,0
23171,0.664
22900,0
24872,0.01
21750,0
21952,0
24285,0
24286,0.05
22901,0
24635,0.574
21954,0.024
24663,0
24046,0
28673,0
28674,0
23141,0
24875,0
21958,0.008
24490,0.002
24491,0.002
23724,0
25113,0.056
23725,0
24896,0.01
23898,0
22366,0
22367,0
24560,0
22370,0.012
25036,0
25118,0
23866,0
23867,0
23731,0.04
24644,0
25037,0
23732,0
23734,0.03
24537,0
22546,0
24763,0
22547,0
22548,0
23873,0
22549,0
24540,0
24913,0.02
24542,0
23576,0
22372,0
23738,0
15512,0
13978,0.114
13494,0.182
15837,0
16039,0.006
13620,0.054
15565,0
13776,0.002
15517,0.164
12930,0.102
15519,0.094
13777,0.02
16030,0.006
27292,0.312
15568,0
12933,0.01
14788,0.012
16032,0.002
13500,0
12492,0
15522,0
13981,0.5
12493,0
12494,0.002
15572,0.034
16055,0
12945,0.002
13808,0
15234,0
13986,0
13663,0
14092,0
13664,0
13810,0.172
13665,0
14796,0.006
10619,0
12625,0
13242,0.056
12379,0.006
10620,0.15
10621,0.002
10622,0
11784,0
12734,0.01
11788,0.004
13368,0
11561,0
11270,0.536
13369,0.002
11272,0
11792,0.006
15246,0.89
15534,0
16062,0
14799,0.328
14802,0
15249,0.004
15252,0
14934,0
13673,0
15750,0.014
27313,0
15751,0.04
14937,0
15258,0
16193,0
13678,0.706
15757,0
15758,0
27321,0
12787,0
27323,0.026
13828,0.01
13758,0
13829,0
13759,0.002
16120,0.002
18082,0.002
16121,0.002
14981,0
14982,0
14983,0
16124,0
20075,0.006
18342,0
17215,0
18097,0
16127,0
18344,0
15932,0
17216,0
16129,0.002
18345,0
16131,0.016
15112,0.9
15113,0
16132,0.082
17488,0
16134,0.004
16263,0.002
18085,0.008
18348,0.074
18086,0
17614,0
17219,0
15116,0
18351,0.124
16265,0.006
15118,0.032
16266,0.014
18353,0
18354,0
15121,0.072
17220,0
18112,0.014
24822,0
23536,0
24824,0
28730,0
25057,0.222
24611,0
24420,0.002
24421,0.198
24422,0.004
23480,0.628
24741,0
25061,0
23646,0.568
28745,0
25064,0
23649,0
24748,0
28752,0
28753,0.01
28754,0.002
23656,0
19981,0.136
28144,0.016
19986,0.056
28148,0
19987,0
12844,0
11840,0.002
27199,0
14691,0
12918,0.35
14459,0.096
15538,0
11953,0.812
12925,0.604
14702,0.674
14015,0.902
14462,0.64
14703,0
14464,0
11956,0.006
23799,0
23800,0.132
28444,0
21607,0
22853,0
28445,0
21890,0.004
24144,0
28447,0.006
22856,0
23082,0
23083,0
23806,0
24146,0
23807,0.012
28450,0
22857,0
23086,0
28454,0
28455,0
21611,0.016
23810,0
23213,0.002
23214,0
23812,0.002
23216,0.07
21893,0
20296,0.318
28459,0
24021,0.054
20448,0
23219,0
22861,0
21614,0
23221,0
24154,0.002
22862,0
20449,0.08
21897,0
23222,0
28460,0
24024,0.562
21898,0.38
24026,0.93
23224,0.682
21908,0
21983,0
20377,0
19602,0
21913,0
21914,0
19605,0
20615,0
21986,0
19608,0.04
19609,0
19514,0
20384,0.002
21990,0
19618,0.42
28106,0.548
20385,0.53
19822,0.87
20620,0.82
21993,0.752
19825,0.004
21997,0
13118,0
14480,0.002
13124,0
18456,0
14926,0.116
19873,0.002
27984,0.026
21200,0
27985,0
21129,0.544
19466,0
21130,0
17799,0
19877,0
17801,0.378
21203,0.728
18792,0.792
27987,0.932
17806,0.01
18786,0
17807,0
15282,0
11466,0
12362,0
14072,0
11467,0.002
14073,0.516
12515,0.002
13376,0
13446,0.036
13352,0
11468,0.182
14589,0.002
14158,0
13527,0
13447,0.004
11469,0
14591,0.234
12348,0.002
14824,0.2
14825,0
12561,0.004
12363,0
13506,0.252
12365,0.1
11474,0.002
12563,0.004
13681,0.004
13449,0.228
13683,0.298
13480,0.166
12368,0.08
12567,0.036
14831,0
14080,0.104
12399,0.008
12370,0.062
11454,0
13511,0.13
13606,0.002
14167,0.042
12400,0.014
11605,0.146
12372,0.004
13608,0
15067,0
14285,0.002
14990,0
14991,0
11459,0
12525,0
14811,0.002
13485,0
11609,0
13613,0
12509,0.02
14509,0.004
7447,0
9650,0.19
20025,0.05
21305,0.274
20026,0
6542,0
6543,0
9091,0
6544,0.002
9391,0.062
8773,0.002
8774,0
9662,0
9393,0
20040,0.59
7663,0.558
9394,0.408
20041,0.792
20044,0.664
20087,0
19159,0
20238,0.252
20239,0.002
28055,0.016
28056,0.018
20241,0.002
21703,0.016
21513,0.006
20089,0.002
21516,0.006
18244,0.03
20244,0
21706,0.004
18249,0
18251,0
20095,0
20247,0
19161,0
20398,0
28066,0.002
20399,0
21522,0.016
20400,0.024
19297,0.004
21707,0.142
21708,0.002
19164,0.038
21524,0.052
18253,0
21709,0.002
19165,0.008
18255,0.002
21525,0
20250,0
20251,0.002
19299,0
20252,0
20403,0
19262,0.158
18618,0.292
17914,0.194
19888,0.336
20207,0
18121,0
16636,0.124
17611,0.008
17612,0
17924,0.008
16716,0
18627,0
16718,0
16720,0
18126,0.018
19208,0.016
16724,0.644
22387,0.002
22388,0
24439,0.008
20808,0.012
24201,0.102
22013,0
20810,0
22394,0
24203,0
23550,0
23551,0.002
22399,0.634
28550,0.58
20813,0.01
22022,0
24443,0
23555,0
22400,0
20816,0
20817,0.17
22023,0.012
28555,0.018
24210,0.412
20818,0.364
22024,0.104
22401,0.022
23557,0.108
28557,0.126
23349,0.05
23350,0.03
24211,0.048
24287,0.306
24450,0.396
24454,0.148
24462,0.424
21557,0.226
23826,0.446
21560,0.482
24166,0.592
24465,0
23828,0
22726,0
1661,0
504,0.002
238,0
1932,0.002
523,0.004
1596,0.042
1518,0.002
242,0.002
344,0
1295,0.014
841,0
1612,0.05
126,0.068
127,0.004
899,0.016
130,0.004
1616,0.288
367,0.014
368,0.02
1618,0.006
1325,0.03
2144,0.11
917,0.008
1479,0.532
373,0.004
375,0.004
584,0.592
2976,0.004
3480,0
969,0
3250,0.002
3142,0
1673,0
3252,0
6847,0.002
7207,0
7488,0.232
7492,0.002
9253,0
9187,0.002
9673,0.002
7055,0
6551,0.094
6946,0
9400,0.002
8998,0
7496,0
6949,0
8172,0
9001,0.014
9002,0
9010,0.008
8177,0.008
9012,0.144
8179,0.46
7785,0.02
9496,0.09
8180,0
8308,0.018
7071,0
6268,0
6269,0
6565,0
16480,0.006
17492,0.062
16318,0
17525,0.096
16482,0
16321,0
17407,0
17408,0.008
17529,0
16465,0
17498,0
17714,0.158
18914,0
18500,0.004
18893,0.004
17716,0.006
17717,0.102
16617,0
17734,0
16469,0
17515,0.022
17735,0.026
17758,0.048
19024,0.002
17500,0.012
16327,0.084
3505,0.056
1683,0.132
2986,0.012
2252,0.154
2879,0.046
2233,0.008
2261,0.014
3898,0.004
4125,0
2995,0
2235,0
4383,0.004
2887,0
4079,0.004
2262,0.012
3146,0.004
3515,0.058
9717,0.002
9700,0.002
9733,0.038
10854,0
11049,0.014
10236,0.01
9848,0.004
9738,0
9059,0.002
9563,0.044
8198,0.006
10356,0.022
9740,0.056
8395,0.008
9742,0.008
9743,0.024
9706,0.1
8398,0.006
8199,0.008
10243,0.056
10244,0.084
9063,0.012
10715,0.176
11354,0.004
8201,0.004
8399,0.524
10249,0.066
8400,0.004
9901,0.008
8402,0.044
8204,0.48
8206,0.002
10867,0.034
10868,0.672
10250,0.008
10912,0
9044,0
10915,0
12620,0.02
9996,0.158
8019,0.002
6306,0
5052,0.002
5021,0
7192,0
6489,0.006
6913,0.186
5022,0
5054,0.004
3987,0.002
6182,0.004
5023,0.002
6183,0.002
6310,0
5025,0.002
7198,0.01
3991,0
6496,0
3993,0.002
5027,0.118
3995,0.012
7199,0.032
8027,0
5995,0.008
8317,0.004
6599,0.002
5996,0.016
3998,0
5391,0.004
7202,0.006
5032,0.006
5033,0.002
6005,0.218
6319,0.002
8323,0.206
6391,0.008
6604,0.046
6605,0.018
5263,0.016
6607,0.024
5399,0.02
6006,0.056
6609,0.02
6007,0.002
5400,0.056
4159,0.016
4160,0.004
6008,0.002
1952,0.044
1978,0.006
2048,0.004
2049,0.47
1526,0.008
1139,0
2277,0
3781,0
297,0.01
2279,0.012
1527,0
1960,0.012
1982,0.488
1529,0.002
1530,0.056
1983,0.016
4012,0.022
3782,0
4013,0
637,0.01
1532,0.012
1963,0.012
4016,0.004
3787,0.04
2287,0.032
2288,0.032
2289,0.032
3788,0.012
3558,0.002
642,0.03
2192,0.012
2060,0.206
2291,0.096
1739,0.092
2061,0
2093,0.006
258,0.016
591,0.012
950,0.084
750,0.08
1214,0.086
1011,0.02
565,0.032
567,0.352
221,0.616
596,0.36
59,0.026
1012,0.006
60,0.004
1184,0.006
571,0.066
1111,0.006
572,0.006
61,0.246
815,0.15
267,0.086
64,0.076
6144,0.002
6623,0.006
5857,0.064
6139,0
6629,0.074
6463,0.456
5225,0.028
5231,0.012
6157,0.002
5232,0
6638,0.094
5233,0.03
301,0.06
4,0.084
545,0.256
684,0.202
106,0.026
155,0.018
156,0.342
9,0.024
160,0
114,0.002
309,0
310,0.016
670,0.006
491,0.01
536,0
620,0
27,0
434,0
672,0.002
162,0
538,0.016
208,0.004
49,0.004
143,0.002
144,0.126
2333,0.002
405,0.006
395,0
146,0.492
1763,0.006
730,0.008
1713,0
1714,0
991,0.002
411,0
2516,0.002
412,0
149,0
454,0.1
413,0.028
995,0.004
455,0.002
1057,0
179,0.024
180,0
459,0.01
181,0.006
1061,0.062
736,0
996,0.002
1570,0.002
419,0.01
1775,0.016
1401,0.002
1002,0.03
186,0.268
2906,0.142
3245,0.004
4252,0.004
3222,0.002
4419,0
5437,0
4463,0.018
4264,0
5208,0
4265,0.002
4464,0.01
3223,0.006
5439,0
5485,0
4483,0.072
5539,0.232
5301,0.012
5302,0.026
6288,0.49
6034,0.398
6292,0.02
5598,0
4488,0
5308,0.002
5601,0.006
5602,0.004
4502,0.016
11070,0.108
11734,0.258
9426,0.026
11071,0.046
11511,0.098
11105,0.026
9431,0.7
11548,0.046
9433,0.028
11947,0.142
11513,0.28
11749,0.002
10541,0
10326,0.002
10328,0.006
12410,0.006
10549,0.066
14260,0.02
15855,0.144
14564,0.042
14852,0.006
14539,0.074
13537,0.03
15337,0.004
14854,0.018
15860,0.024
15861,0.008
14263,0.014
14855,0.004
13540,0.046
14671,0.014
16312,0.002
14565,0.01
14856,0.014
14541,0.008
15636,0.54
16441,0.006
14542,0.012
14543,0.004
14960,0.072
15915,0
13542,0.038
14673,0.004
14567,0
15916,0.002
14568,0
13543,0
14267,0.006
14545,0
14569,0
15345,0
14268,0.002
15331,0.004
14269,0.004
14570,0
4034,0.008
4059,0.02
3597,0.156
2779,0
2780,0.006
3801,0
2963,0
25795,0.016
5114,0.006
4226,0.002
4228,0
4829,0.002
3387,0.002
4230,0.006
3805,0.322
3806,0.026
2970,0.002
3393,0
2786,0.002
5926,0.218
5931,0.584
3537,0.002
3657,0.002
5983,0.004
3658,0.006
3539,0
5590,0
4836,0.006
4942,0
6111,0
9605,0.002
7559,0.014
8742,0.004
7416,0.006
8570,0.002
10283,0.018
7425,0.034
9618,0.028
7564,0
7565,0
7566,0.012
7568,0
7569,0
10321,0.004
10758,0.024
10302,0.01
8794,0.242
8795,0.02
13997,0.014
15439,0.012
14749,0.006
14097,0.004
14904,0.594
14752,0
13128,0
14100,0.038
14729,0.056
13910,0.002
14001,0.134
13797,0.03
14102,0.026
14869,0
15446,0.024
14885,0
14231,0.004
14870,0
16231,0
14208,0
13136,0.234
14232,0
13803,0.058
13917,0.026
15873,0.004
13138,0.02
13919,0.096
14210,0.002
14890,0.004
7110,0.008
7111,0.018
6566,0
8477,0.006
9687,0.002
6571,0
8718,0
6245,0.012
8478,0.02
9690,0.012
6927,0.01
7999,0.014
9022,0.002
7940,0.118
7115,0.012
7116,0.002
8482,0.026
7121,0.01
7796,0
7797,0
8461,0.002
9137,0.024
6677,0.006
7129,0
9143,0.004
7206,0.002
5404,0.07
7778,0.56
8218,0.242
8220,0.306
5826,0.16
8336,0.672
8338,0.668
5829,0.43
5412,0.724
8518,0.46
7401,0.032
6907,0.32
6731,0.024
6367,0.036
6368,0.2
5620,0.282
6909,0.586
7586,0.008
6733,0.002
7604,0.006
26234,0.004
5839,0.008
8231,0.024
8530,0.014
10725,0
10784,0.034
10982,0.002
10983,0.012
10785,0.084
10786,0.024
12315,0
11691,0.008
11692,0.068
11693,0.102
10655,0.078
9801,0
9586,0.04
10728,0.074
12682,0.356
10017,0.02
8957,0.002
9868,0
9158,0
7838,0.002
7861,0.092
9165,0
11591,0.002
8935,0.002
10470,0.1
10117,0.002
10025,0.116
8938,0.01
10100,0.004
9147,0.03
7846,0.022
7847,0.07
10626,0.108
10103,0.052
10939,0.006
9150,0.012
10134,0.008
7849,0
1380,0.124
1342,0.012
880,0
1343,0
4437,0.006
1346,0.006
1347,0.072
1382,0
1460,0.412
1999,0.006
1383,0.002
1124,0.016
1461,0.004
886,0
1463,0.002
888,0.06
95,0.002
2721,0
4447,0.682
4129,0.008
8127,0.002
6437,0.008
6440,0.006
7139,0.52
6442,0.024
7277,0.1
6426,0
6832,0.018
7228,0
6443,0.002
7256,0.004
6836,0.008
6447,0.224
7432,0.032
8375,0.006
7315,0.218
6838,0.606
7984,0.058
8291,0
8292,0.004
7440,0.008
7263,0.006
9376,0.082
7265,0.056
6526,0
6842,0.002
8553,0.458
7320,0.178
12660,0.038
11762,0.004
11063,0.032
11178,0
12854,0.002
10177,0.024
8876,0.014
11567,0.01
12102,0.664
12106,0.002
11798,0
10811,0.322
12233,0
10813,0.046
13638,0.026
11930,0.02
12113,0.042
11622,0.346
10820,0.004
12124,0.002
11261,0.008
4388,0.02
3846,0
3155,0.026
4629,0.038
3158,0
4097,0
4100,0.018
4400,0
7369,0
3957,0.002
2429,0
4557,0.002
4558,0
9284,0
8811,0
7688,0
7876,0
8814,0
10497,0.002
8050,0
8705,0
8053,0.01
7693,0.428
9334,0.076
8056,0.006
8712,0
9117,0.006
9533,0.024
9270,0.006
9338,0
7882,0.004
7883,0
7884,0
10646,0.006
8920,0.012
8921,0.002
9548,0
8039,0
8954,0.186
2685,0.104
2687,0.016
1890,0.026
2692,0.002
1413,0.008
1415,0.002
1416,0.008
1895,0.002
2082,0
1102,0.006
2534,0.008
3414,0
1103,0
1104,0
3347,0.006
3348,0.008
4730,0.026
2403,0
2590,0.004
4352,0
4353,0.002
3580,0
4027,0.132
3586,0.002
3913,0.004
4508,0.008
3589,0.002
3592,0.004
2775,0.006
4857,0.002
4031,0.002
4813,0.004
21277,0
19270,0
20334,0.05
20996,0.002
20338,0
19083,0.002
21280,0
19722,0
19725,0.008
20835,0
20838,0.016
20839,0.004
19278,0.002
20517,0.002
21153,0.002
20342,0.002
20506,0
20843,0.008
21285,0
20543,0.002
19086,0.176
20346,0
21289,0.392
20508,0
19287,0.01
21255,0
20522,0
16081,0
13925,0.008
13927,0.002
15097,0.004
13928,0.004
15098,0.182
15100,0.006
17278,0.686
14031,0.116
16558,0.002
16993,0
14482,0
15104,0
13957,0.002
13312,0
14494,0
12791,0
15663,0.044
15664,0.002
12794,0.01
13765,0
13968,0
13766,0
14956,0.004
14958,0.006
13970,0.012
13771,0
12798,0
13321,0.002
19828,0.018
21239,0.092
19249,0
18933,0.008
18568,0.002
17455,0.22
18569,0.02
17457,0.002
18935,0
20855,0.002
20397,0
19557,0
19676,0.004
19559,0.012
18431,0
20191,0.014
18570,0.002
17463,0
19251,0
18938,0.008
19680,0.002
18436,0.002
20787,0.16
20323,0.004
19682,0.004
20751,0.002
18440,0
17598,0.01
18579,0
12357,0
15044,0
13443,0.354
12359,0.1
13302,0.012
14360,0.014
13347,0
14363,0
12360,0.01
13349,0.042
14364,0.266
12141,0.06
14652,0.174
19574,0
21269,0
19575,0.008
21457,0
19579,0.014
19776,0.036
19925,0.074
19584,0.188
20282,0.012
21880,0.094
21326,0.002
22448,0
22288,0.058
20284,0.004
19933,0
21528,0
20287,0
21467,0.7
19937,0.002
21437,0.012
22065,0.042
19785,0.002
23294,0.006
23295,0
23277,0.546
21975,0.018
24314,0.04
20451,0.026
20453,0.05
21621,0
20635,0
22614,0
22615,0.054
21777,0.004
20459,0.002
21779,0.162
21542,0.172
21781,0
22079,0.002
21663,0.008
20106,0
21824,0.002
23984,0.012
20108,0.126
20109,0.218
21548,0.01
20111,0.052
20112,0.008
22089,0.212
23669,0.154
23382,0.154
22098,0.016
24130,0
20471,0
23743,0
24767,0.05
24103,0.004
23746,0.004
25136,0.002
20623,0
24364,0.002
20624,0.01
22750,0.002
20626,0.002
22903,0
22733,0
23417,0.002
24106,0.16
17086,0.002
16142,0.002
18558,0
23452,0
21176,0.016
21177,0.002
22425,0.01
28586,0
22313,0
24310,0.228
23712,0
24717,0
24340,0
23462,0.042
21187,0
22583,0
24342,0
23616,0.002
22585,0.002
22587,0
24350,0.002
24722,0.004
15148,0
15298,0
16700,0
16384,0.002
15426,0
16422,0.078
16601,0.13
17327,0
15658,0.002
15160,0
17874,0.036
16153,0.022
15289,0.006
16433,0
16688,0
24757,0
23570,0.004
24898,0
23662,0.024
23864,0.006
23903,0.008
24908,0.002
24978,0.008
23735,0
24538,0
24983,0
23874,0
24541,0.002
24828,0
13619,0.004
15516,0
13495,0
12932,0.014
12935,0.06
12491,0.002
14790,0.006
16034,0.032
16347,0.002
13656,0
12327,0.002
13248,0.06
11832,0.73
12773,0.002
12383,0.002
12741,0
12500,0
27306,0.016
16061,0.036
13669,0.002
15248,0
13816,0
15250,0
15254,0
14935,0
15255,0
15748,0.01
12782,0.002
13674,0
27319,0.002
14945,0.012
28729,0
24825,0.02
23475,0.002
23537,0.132
23638,0
24419,0.006
25058,0.002
24881,0
28735,0.018
28737,0
24423,0.006
24883,0
22356,0.004
24886,0
28742,0
28743,0.01
25062,0.004
25063,0.02
23644,0.002
24427,0.006
23647,0.002
28749,0.002
28755,0
22172,0.218
18584,0.024
20930,0
18587,0
19977,0.094
20932,0.002
22329,0.002
19847,0.076
19980,0
19848,0
20936,0.002
20572,0.284
20723,0
28147,0
19852,0
20938,0
19983,0.052
20939,0.044
14328,0.004
14688,0.004
14007,0
12915,0.002
15380,0
14693,0
27201,0.002
14695,0
14696,0.002
14013,0.004
15385,0.008
27204,0.008
12922,0.014
12923,0.01
11849,0.106
27207,0
12848,0
15540,0.004
14705,0
27210,0.394
28096,0.008
20380,0.438
19599,0.006
20382,0.024
28098,0.786
28099,0.004
19509,0
19510,0.146
21987,0
20616,0
19611,0.014
20387,0.008
21994,0
21924,0.028
14467,0
12985,0.124
14021,0
12987,0.01
14469,0.096
12990,0.016
18365,0.062
12991,0.03
14471,0.012
13111,0.01
15131,0
11963,0
14024,0
17629,0
14918,0.082
13113,0
14478,0.004
15135,0
14181,0.004
14922,0.024
11971,0.024
18455,0
13125,0
13000,0
11972,0
13001,0.004
15557,0.302
14925,0.05
18616,0.098
19458,0.264
17796,0.042
19717,0.01
19718,0.064
17797,0.004
17798,0.004
19465,0
19874,0
19880,0.122
19881,0
27989,0.01
18800,0
18801,0
21134,0
13609,0.022
11461,0.112
8556,0
6535,0
7327,0.004
17928,0
9384,0.002
8563,0
9086,0
9088,0.006
7480,0.002
9089,0.004
7481,0.022
7658,0
8768,0.798
21405,0.002
7482,0.088
9658,0
7660,0.008
19813,0
28054,0.004
19113,0
18241,0.01
28058,0.006
19115,0.002
18245,0.004
21519,0
19118,0
19295,0.054
28065,0.002
21752,0.008
28069,0.008
19348,0.024
20254,0.148
28070,0.004
20412,0
20258,0.022
19352,0.002
20415,0.002
21760,0.002
21718,0.006
19355,0.034
21720,0
20260,0.002
19308,0.014
17916,0.008
17606,0
17918,0.004
18004,0
18841,0
19629,0.002
